Using device: cpu
---- testing with third model ----
--------------- Example Test ---------------
640 	 -0.1135 	 -0.7203
650 	 -0.157 	 -0.7394
660 	 -0.132 	 -0.7441
670 	 -0.1999 	 -0.7562
680 	 -0.2251 	 -0.7682
690 	 -0.2638 	 -0.8169
700 	 -0.3281 	 -0.818
710 	 -0.3595 	 -0.8423
720 	 -0.3556 	 -0.8544
730 	 -0.2334 	 -0.9043
740 	 -0.1778 	 -0.9133
750 	 -0.2037 	 -0.9344
760 	 -0.1542 	 -0.947
770 	 -0.0941 	 -0.9464
780 	 -0.1487 	 -0.9575
790 	 -0.1807 	 -0.9717
800 	 -0.3238 	 -0.9897
810 	 -0.3184 	 -1.0
820 	 -0.1797 	 -1.0
830 	 -0.1263 	 -1.0
840 	 -0.0717 	 -1.0
850 	 -0.1265 	 -1.0
860 	 -0.1662 	 -1.0
870 	 -0.1195 	 -1.0
880 	 -0.1363 	 -1.0
890 	 -0.2219 	 -1.0
900 	 -0.2957 	 -1.0
910 	 -0.2768 	 -1.0
920 	 -0.3131 	 -1.0
930 	 -0.4149 	 -1.0
940 	 -0.4772 	 -1.0
950 	 -0.596 	 -1.0
960 	 -0.6059 	 -1.0
970 	 -0.5721 	 -1.0
980 	 -0.6809 	 -1.0
990 	 -0.7542 	 -1.0
-------------------------------------------
Model third
{'test_loss': [0.2627112567424774, 0.283011794090271]}
