Using device: cpu
---- testing with two model ----
--------------- Example Test ---------------
640 	 -0.0057 	 -0.7698
650 	 -0.0389 	 -0.7904
660 	 -0.0736 	 -0.8119
670 	 -0.1157 	 -0.8364
680 	 -0.1041 	 -0.8515
690 	 -0.1163 	 -0.873
700 	 0.0534 	 -0.9121
710 	 0.0518 	 -0.9094
720 	 0.0789 	 -0.9359
730 	 -0.0318 	 -0.9436
740 	 -0.0307 	 -0.9443
750 	 -0.0484 	 -0.9686
760 	 -0.0595 	 -1.0
770 	 -0.0562 	 -1.0
780 	 -0.0548 	 -1.0
790 	 -0.0958 	 -1.0
800 	 0.0556 	 -1.0
810 	 0.1263 	 -1.0
820 	 0.1382 	 -1.0
830 	 0.1018 	 -1.0
840 	 0.0331 	 -1.0
850 	 -0.007 	 -1.0
860 	 -0.0127 	 -1.0
870 	 -0.0127 	 -1.0
880 	 -0.0534 	 -1.0
890 	 -0.0331 	 -1.0
900 	 0.0743 	 -1.0
910 	 0.1521 	 -1.0
920 	 0.0684 	 -1.0
930 	 -0.0015 	 -1.0
940 	 -0.0456 	 -1.0
950 	 -0.0548 	 -1.0
960 	 -0.0713 	 -1.0
970 	 -0.1029 	 -1.0
980 	 -0.0906 	 -1.0
990 	 -0.0987 	 -1.0
-------------------------------------------
Model two
{'test_loss': [0.24877357482910156, 0.147288516163826]}
